Date,Time,Day,Injury,NumberInjured,NumberKilled,Cause,CollisionType,Latitude,Longitude
2/20/2017,7:08:00 PM,Monday,Complaint of Pain,2,0,Improper Turning,Head-On,34.15414073420859,-118.14601773607076
2/21/2017,12:48:00 PM,Tuesday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.14194945949793,-118.11444850020719
2/21/2017,11:49:00 PM,Tuesday,Severe Injury,4,0,Unsafe Speed,Hit Object,34.17578317584765,-118.17675999133631
2/25/2017,6:40:00 AM,Saturday,Complaint of Pain,2,0,Pedestrian Violation,Broadside,34.169061290137535,-118.1215338280921
2/27/2017,9:33:00 AM,Monday,Complaint of Pain,5,0,Unsafe Starting or Backing,Broadside,34.16805020585338,-118.14160872831033
2/28/2017,11:01:00 AM,Tuesday,Complaint of Pain,3,0,Auto R/W Violation,Broadside,34.1458693400978,-118.13687821096421
3/9/2017,5:06:00 PM,Thursday,Complaint of Pain,2,0,Driving Under Influence,Rear-End,34.14610186125017,-118.09863978061149
3/10/2017,6:37:00 AM,Friday,Complaint of Pain,2,0,Pedestrian Violation,Broadside,34.13576391762293,-118.15410500822792
3/10/2017,2:37:00 PM,Friday,Complaint of Pain,3,0,Pedestrian Violation,Broadside,34.152346006192545,-118.13693839814376
3/12/2017,12:00:00 PM,Sunday,Complaint of Pain,3,0,Pedestrian Violation,Broadside,34.15248098151407,-118.15052980792815
3/18/2017,9:55:00 AM,Saturday,Complaint of Pain,2,0,Pedestrian Violation,Broadside,34.145842099586915,-118.14144565889364
3/19/2017,2:52:00 PM,Sunday,Other Visible Injury,2,0,Improper Turning,Sideswipe,34.146078543969075,-118.1033163199694
3/19/2017,9:53:00 PM,Sunday,Other Visible Injury,2,0,Auto R/W Violation,Other,34.14953258575529,-118.14598985359615
3/21/2017,1:10:00 PM,Tuesday,Complaint of Pain,2,0,Following Too Closely,Rear-End,34.1359143539424,-118.12813777653801
3/22/2017,12:33:00 PM,Wednesday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.17140584907702,-118.17673968903894
3/22/2017,10:58:00 PM,Wednesday,Complaint of Pain,3,0,Improper Turning,Sideswipe,34.14776849373171,-118.14594884034477
3/25/2017,9:20:00 AM,Saturday,Other Visible Injury,3,0,Pedestrian Violation,Broadside,34.14952133769448,-118.12136990091774
3/27/2017,10:36:00 AM,Monday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.14954872705473,-118.11724512485087
3/28/2017,7:48:00 AM,Tuesday,Other Visible Injury,2,0,Improper Turning,Sideswipe,34.16906643286339,-118.12087267648354
3/28/2017,6:29:00 PM,Tuesday,Other Visible Injury,2,0,Unsafe Speed,Rear-End,34.12756448144376,-118.1427430455494
3/30/2017,12:16:00 AM,Thursday,Complaint of Pain,2,0,Pedestrian Violation,Broadside,34.14062404576299,-118.15042252844957
3/30/2017,1:59:00 PM,Thursday,Complaint of Pain,4,0,Unsafe Speed,Not Stated,34.149586710182746,-118.13239262084579
3/31/2017,8:15:00 PM,Friday,Complaint of Pain,3,0,Improper Turning,Not Stated,34.16898686463495,-118.13223161992124
4/3/2017,12:28:00 PM,Monday,Complaint of Pain,3,0,Auto R/W Violation,Broadside,34.14593672811917,-118.12804077589567
4/10/2017,9:34:00 AM,Monday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.161526052969066,-118.08801391633665
4/11/2017,8:45:00 AM,Tuesday,Other Visible Injury,2,0,Auto R/W Violation,Broadside,34.140686449102425,-118.13230581706058
4/11/2017,9:17:00 PM,Tuesday,Complaint of Pain,2,0,Unknown,Rear-End,34.15126494962045,-118.13273900778572
4/11/2017,10:09:00 PM,Tuesday,Other Visible Injury,3,0,Auto R/W Violation,Broadside,34.16888839257852,-118.1438715343271
4/13/2017,8:00:00 AM,Thursday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.15126603839178,-118.132914178421
4/16/2017,12:18:00 PM,Sunday,Other Visible Injury,2,0,Pedestrian Violation,Vehicle - Pedestrian,34.12754437793598,-118.14577302145383
4/19/2017,7:53:00 AM,Wednesday,Other Visible Injury,4,0,Traffic Signals and Signs,Broadside,34.165188960533946,-118.14906511368302
4/22/2017,7:45:00 AM,Saturday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.169061290137535,-118.1215338280921
4/24/2017,11:00:00 PM,Monday,Other Visible Injury,4,0,Traffic Signals and Signs,Broadside,34.14577350558216,-118.15046484679516
5/2/2017,7:32:00 AM,Tuesday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.16888018148432,-118.14613606097525
5/5/2017,9:29:00 AM,Friday,Complaint of Pain,2,0,Auto R/W Violation,Head-On,34.15775880951735,-118.13245845592539
5/6/2017,3:02:00 PM,Saturday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.145842099586915,-118.14144565889364
5/7/2017,11:10:00 AM,Sunday,Other Visible Injury,2,0,Improper Turning,Broadside,34.16531171889369,-118.16255613232849
5/10/2017,3:14:00 PM,Wednesday,Other Visible Injury,3,0,Auto R/W Violation,Broadside,34.140686449102425,-118.13230581706058
5/11/2017,11:07:00 PM,Thursday,Severe Injury,2,0,Driving Under Influence,Broadside,34.144549920740786,-118.13233837279286
5/13/2017,5:37:00 PM,Saturday,Complaint of Pain,3,0,Traffic Signals and Signs,Broadside,34.156665170932605,-118.14897388364909
5/15/2017,6:37:00 PM,Monday,Complaint of Pain,3,0,Traffic Signals and Signs,Head-On,34.149590540658686,-118.106235790244
5/21/2017,1:13:00 PM,Sunday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.125615974914,-118.15445056930979
5/24/2017,12:08:00 PM,Wednesday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.158294124769085,-118.09847237043437
5/24/2017,7:11:00 PM,Wednesday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.15261837224293,-118.15053085377549
5/26/2017,1:01:00 PM,Friday,Complaint of Pain,3,0,Traffic Signals and Signs,Broadside,34.146795702756506,-118.14599168264681
5/27/2017,2:17:00 PM,Saturday,Complaint of Pain,3,0,Auto R/W Violation,Sideswipe,34.15427919479506,-118.13280989587294
5/28/2017,2:50:00 PM,Sunday,Complaint of Pain,5,0,Traffic Signals and Signs,Broadside,34.14449661375988,-118.154137635395
5/30/2017,12:07:00 PM,Tuesday,Other Visible Injury,2,0,Wrong Side of Road,Head-On,34.13401013259992,-118.15884706601643
5/31/2017,4:58:00 PM,Wednesday,Complaint of Pain,2,0,Auto R/W Violation,Head-On,34.14215071794591,-118.09461312600213
6/2/2017,12:07:00 AM,Friday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.15248098151407,-118.15052980792815
6/2/2017,11:39:00 AM,Friday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.168998961587484,-118.12982492757834
6/3/2017,2:08:00 PM,Saturday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.15309785709919,-118.09852574214615
6/4/2017,4:36:00 PM,Sunday,Other Visible Injury,2,0,Driving Under Influence,Hit Object,34.15786240298619,-118.08146905951193
6/17/2017,2:26:00 PM,Saturday,Other Visible Injury,2,0,Auto R/W Violation,Broadside,34.135751977511305,-118.15606130094058
6/17/2017,5:22:00 PM,Saturday,Other Visible Injury,2,0,Auto R/W Violation,Broadside,34.15931909858768,-118.09845043970495
6/17/2017,7:43:00 PM,Saturday,Complaint of Pain,3,0,Auto R/W Violation,Broadside,34.14955029907235,-118.11707988011341
6/19/2017,2:32:00 PM,Monday,Complaint of Pain,2,0,Auto R/W Violation,Sideswipe,34.153543265284135,-118.15788930295746
6/25/2017,1:13:00 PM,Sunday,Complaint of Pain,2,0,Driving Under Influence,Rear-End,34.15370850443923,-118.14894541396357
6/28/2017,1:06:00 PM,Wednesday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.17602999175027,-118.15074085457044
6/28/2017,1:06:00 PM,Wednesday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.17602999175027,-118.15074085457044
6/30/2017,6:54:00 PM,Friday,Complaint of Pain,3,0,Traffic Signals and Signs,Broadside,34.14215071794591,-118.09461312600213
7/3/2017,9:06:00 AM,Monday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.14800322325797,-118.09862549810411
7/4/2017,2:58:00 AM,Tuesday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.14634120276247,-118.09457971780317
7/5/2017,10:09:00 AM,Wednesday,Other Visible Injury,2,0,Traffic Signals and Signs,Broadside,34.15842407598692,-118.09401342652292
7/5/2017,5:29:00 PM,Wednesday,Other Visible Injury,2,0,Auto R/W Violation,Sideswipe,34.1813497894713,-118.14172069610787
7/5/2017,6:44:00 PM,Wednesday,Other Visible Injury,2,0,Unsafe Speed,Rear-End,34.15789591493282,-118.11325062245334
7/8/2017,10:42:00 PM,Saturday,Complaint of Pain,2,0,Other Hazardous Movement,Broadside,34.14050410451134,-118.14740835618974
7/10/2017,8:12:00 AM,Monday,Other Visible Injury,7,0,Auto R/W Violation,Head-On,34.16157831642427,-118.13249095565328
7/10/2017,9:04:00 AM,Monday,Severe Injury,3,0,Auto R/W Violation,Broadside,34.13579159110323,-118.14733725789313
7/12/2017,11:32:00 AM,Wednesday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.145752384302575,-118.15414325645912
7/13/2017,10:19:00 AM,Thursday,Other Visible Injury,2,0,Traffic Signals and Signs,Broadside,34.1618123294395,-118.11311379191375
7/15/2017,11:17:00 AM,Saturday,Complaint of Pain,2,0,Auto R/W Violation,Head-On,34.15641006975564,-118.16949669676296
7/17/2017,1:03:00 PM,Monday,Complaint of Pain,3,0,Auto R/W Violation,Broadside,34.15008923783215,-118.08130248157202
7/20/2017,5:12:00 PM,Thursday,Other Visible Injury,3,0,Auto R/W Violation,Broadside,34.13586631763177,-118.13512030926373
7/23/2017,10:34:00 AM,Sunday,Other Visible Injury,2,0,Traffic Signals and Signs,Broadside,34.14449661375988,-118.154137635395
7/24/2017,11:08:00 AM,Monday,Other Visible Injury,2,0,Traffic Signals and Signs,Broadside,34.15842407598692,-118.09401342652292
7/28/2017,12:39:00 PM,Friday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.151672382927956,-118.09423719596388
7/29/2017,9:29:00 PM,Saturday,Complaint of Pain,4,0,Unsafe Speed,Rear-End,34.127578296460534,-118.14726032821737
7/31/2017,6:39:00 AM,Monday,Other Visible Injury,2,0,Unsafe Speed,Head-On,34.1471075602581,-118.16703334638098
8/3/2017,12:54:00 PM,Thursday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.15251400907315,-118.14600497788912
8/3/2017,6:48:00 PM,Thursday,Other Visible Injury,4,0,Traffic Signals and Signs,Broadside,34.15309785709919,-118.09852574214615
8/9/2017,11:05:00 AM,Wednesday,Complaint of Pain,2,0,Improper Turning,Broadside,34.16917893376428,-118.15619976279692
8/9/2017,3:30:00 PM,Wednesday,Complaint of Pain,2,0,Auto R/W Violation,Head-On,34.14964411560718,-118.15355881498687
8/11/2017,7:00:00 PM,Friday,Complaint of Pain,3,0,Auto R/W Violation,Head-On,34.17586511411191,-118.1319350325603
8/12/2017,3:17:00 PM,Saturday,Other Visible Injury,2,0,Traffic Signals and Signs,Broadside,34.142553303097536,-118.13384883578085
8/13/2017,12:39:00 PM,Sunday,Other Visible Injury,2,0,Auto R/W Violation,Broadside,34.14983198237521,-118.10023395614617
8/14/2017,4:50:00 PM,Monday,Other Visible Injury,3,0,Auto R/W Violation,Broadside,34.15230418333788,-118.07591596789959
8/18/2017,6:34:00 PM,Friday,Other Visible Injury,2,0,Traffic Signals and Signs,Broadside,34.129420747467876,-118.13673232006253
8/23/2017,3:30:00 PM,Wednesday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.147180431017354,-118.08179196620578
8/27/2017,9:20:00 AM,Sunday,Other Visible Injury,2,0,Auto R/W Violation,Broadside,34.15842407598692,-118.09401342652292
8/27/2017,9:20:00 AM,Sunday,Other Visible Injury,2,0,Auto R/W Violation,Broadside,34.15842407598692,-118.09401342652292
8/29/2017,5:36:00 PM,Tuesday,Complaint of Pain,3,0,Unsafe Starting or Backing,Broadside,34.1414356001448,-118.12285523891703
8/31/2017,9:26:00 AM,Thursday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.15569885363175,-118.15479293126188
9/1/2017,12:31:00 PM,Friday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.14042420135025,-118.13365792480478
9/5/2017,2:45:00 PM,Tuesday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.13576391762293,-118.15410500822792
9/6/2017,7:50:00 AM,Wednesday,Other Visible Injury,3,0,Auto R/W Violation,Broadside,34.12756448144376,-118.1427430455494
9/7/2017,6:45:00 PM,Thursday,Complaint of Pain,2,0,Auto R/W Violation,Head-On,34.15783383533503,-118.14605063324662
9/7/2017,9:33:00 PM,Thursday,Other Visible Injury,2,0,Driving Under Influence,Sideswipe,34.12754876894403,-118.14511219037921
9/8/2017,9:48:00 AM,Friday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.15251400907315,-118.14600497788912
9/8/2017,8:57:00 PM,Friday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.142551813761024,-118.13518730050023
9/12/2017,7:13:00 PM,Tuesday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.142549939669074,-118.13685294541739
9/16/2017,11:30:00 AM,Saturday,Other Visible Injury,2,0,Traffic Signals and Signs,Broadside,34.16914098106252,-118.11303114840392
9/19/2017,12:05:00 PM,Tuesday,Complaint of Pain,3,0,Auto R/W Violation,Broadside,34.16884164090385,-118.1506716850693
9/21/2017,10:28:00 AM,Thursday,Complaint of Pain,2,0,Unsafe Speed,Vehicle - Pedestrian,34.14596659607965,-118.12158947085523
9/21/2017,8:00:00 PM,Thursday,Other Visible Injury,2,0,Auto R/W Violation,Head-On,34.145968358473894,-118.12135152107697
9/22/2017,4:10:00 PM,Friday,Complaint of Pain,6,0,Traffic Signals and Signs,Broadside,34.1543410575841,-118.12141656501144
9/23/2017,12:54:00 PM,Saturday,Complaint of Pain,4,0,Traffic Signals and Signs,Broadside,34.151928961786055,-118.10625528913853
9/24/2017,11:50:00 AM,Sunday,Other Visible Injury,2,0,Unsafe Lane Change,Sideswipe,34.1332470842357,-118.1473149423477
9/29/2017,7:37:00 PM,Friday,Other Visible Injury,2,0,Auto R/W Violation,Head-On,34.1419401026669,-118.11561839794493
9/29/2017,11:00:00 PM,Friday,Severe Injury,2,0,Unsafe Speed,Broadside,34.152364789383675,-118.13241024308688
10/1/2017,4:31:00 PM,Sunday,Complaint of Pain,2,0,Improper Turning,Broadside,34.14583486638744,-118.14292297593998
10/1/2017,7:18:00 PM,Sunday,Other Visible Injury,2,0,Unsafe Speed,Rear-End,34.16174515562678,-118.1174506869178
10/3/2017,9:18:00 PM,Tuesday,Severe Injury,4,0,Driving Under Influence,Broadside,34.1275370797856,-118.14725992751677
10/4/2017,3:33:00 PM,Wednesday,Other Visible Injury,5,0,Auto R/W Violation,Broadside,34.15775880951735,-118.13245845592539
10/11/2017,9:50:00 AM,Wednesday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.1419401026669,-118.11561839794493
10/18/2017,1:58:00 PM,Wednesday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.14450220134594,-118.14745506726238
10/18/2017,6:56:00 PM,Wednesday,Complaint of Pain,3,0,Improper Turning,Broadside,34.14037216281472,-118.14286736765189
10/21/2017,4:47:00 PM,Saturday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.165272280128114,-118.17578372366883
10/22/2017,5:23:00 PM,Sunday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.16019692122011,-118.15059990256644
10/23/2017,1:33:00 PM,Monday,Complaint of Pain,4,0,Traffic Signals and Signs,Broadside,34.147180431017354,-118.08179196620578
10/23/2017,7:22:00 PM,Monday,Other Visible Injury,2,0,Unsafe Speed,Sideswipe,34.156737056705225,-118.1369819536435
10/24/2017,1:38:00 PM,Tuesday,Complaint of Pain,2,0,Improper Turning,Broadside,34.17257041768244,-118.14164960075247
10/28/2017,9:02:00 PM,Saturday,Other Visible Injury,4,0,Traffic Signals and Signs,Broadside,34.1421133260134,-118.14136994664568
10/31/2017,4:43:00 PM,Tuesday,Other Visible Injury,2,0,Traffic Signals and Signs,Broadside,34.15182925055325,-118.11317960445099
11/1/2017,3:40:00 PM,Wednesday,Other Visible Injury,2,0,Improper Turning,Sideswipe,34.13829630240362,-118.15923525136193
11/16/2017,1:13:00 PM,Thursday,Other Visible Injury,2,0,Traffic Signals and Signs,Broadside,34.1473590478421,-118.08116935664081
11/17/2017,8:56:00 AM,Friday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.169119472529665,-118.11543781969151
11/19/2017,10:16:00 AM,Sunday,Complaint of Pain,2,0,Improper Turning,Sideswipe,34.15237375941479,-118.1414732407144
11/19/2017,12:21:00 PM,Sunday,Complaint of Pain,2,0,Following Too Closely,Rear-End,34.16914098106252,-118.11303114840392
11/19/2017,3:40:00 PM,Sunday,Other Visible Injury,2,0,Auto R/W Violation,Broadside,34.13405671254185,-118.15035783723587
11/19/2017,4:32:00 PM,Sunday,Complaint of Pain,2,0,Traffic Signals and Signs,Overturned,34.15179509549239,-118.11730116978869
11/20/2017,7:12:00 PM,Monday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.16898686463495,-118.13223161992124
11/22/2017,3:39:00 PM,Wednesday,Other Visible Injury,2,0,Auto R/W Violation,Broadside,34.14039509800753,-118.1397014352112
11/23/2017,2:23:00 PM,Thursday,Other Visible Injury,2,0,Traffic Signals and Signs,Broadside,34.144517765447496,-118.14595134913864
11/24/2017,3:27:00 PM,Friday,Complaint of Pain,4,0,Auto R/W Violation,Broadside,34.15967129245332,-118.14901560402095
11/25/2017,2:34:00 PM,Saturday,Severe Injury,3,0,Improper Turning,Sideswipe,34.1469340051766,-118.14293146573006
11/29/2017,8:37:00 AM,Wednesday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.12691873397205,-118.15819256783736
11/29/2017,6:19:00 PM,Wednesday,Complaint of Pain,4,0,Improper Turning,Rear-End,34.15702855486426,-118.15249640763167
12/1/2017,9:57:00 PM,Friday,Severe Injury,4,0,Traffic Signals and Signs,Broadside,34.15781650675846,-118.1489924635795
12/2/2017,12:09:00 PM,Saturday,Other Visible Injury,2,0,Unsafe Speed,Broadside,34.13574836972692,-118.09437125311115
12/3/2017,8:02:00 PM,Sunday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.150313278728525,-118.0678272197367
12/4/2017,11:41:00 AM,Monday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.152364789383675,-118.13241024308688
12/7/2017,3:17:00 PM,Thursday,Other Visible Injury,2,0,Unsafe Lane Change,Sideswipe,34.165012703007406,-118.1324142990797
12/9/2017,3:49:00 PM,Saturday,Complaint of Pain,2,0,Auto R/W Violation,Sideswipe,34.15125549811162,-118.14599286347396
12/10/2017,9:35:00 AM,Sunday,Other Visible Injury,2,0,Traffic Signals and Signs,Sideswipe,34.15286546261432,-118.12140450525985
12/12/2017,2:02:00 PM,Tuesday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.17251825845621,-118.15070145798207
12/13/2017,11:11:00 PM,Wednesday,Complaint of Pain,3,0,Traffic Signals and Signs,Broadside,34.14450220134594,-118.14745506726238
12/15/2017,10:59:00 AM,Friday,Other Visible Injury,2,0,Traffic Signals and Signs,Broadside,34.15309785709919,-118.09852574214615
12/17/2017,9:39:00 AM,Sunday,Complaint of Pain,3,0,Traffic Signals and Signs,Sideswipe,34.14450220134594,-118.14745506726238
12/18/2017,1:47:00 PM,Monday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.149737986842716,-118.10687178893735
12/18/2017,6:12:00 PM,Monday,Severe Injury,3,0,Improper Turning,Head-On,34.158948805814035,-118.0814053823692
12/19/2017,10:56:00 AM,Tuesday,Complaint of Pain,2,0,Auto R/W Violation,Head-On,34.146017519696166,-118.11316181884405
12/24/2017,4:01:00 PM,Sunday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.14450220134594,-118.14745506726238
12/24/2017,4:09:00 PM,Sunday,Other Visible Injury,2,0,Traffic Signals and Signs,Broadside,34.147238008073046,-118.14145463157091
12/27/2017,12:12:00 PM,Wednesday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.16903235286933,-118.12564963652925
12/30/2017,4:00:00 PM,Saturday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.157554642487234,-118.12818906991225
12/31/2017,9:42:00 AM,Sunday,Complaint of Pain,2,0,Unsafe Speed,Broadside,34.14956518727438,-118.13691401061884
